Year,Company,Total Revenue,Net Income,Total Assets,Total Liabilities,Cash Flow from Operating Activities
2023,Microsoft,211915000000,72361000000,411976000000,205753000000,87582000000
2022,Microsoft,198270000000,72738000000,364840000000,198298000000,89035000000
2021,Microsoft,168088000000,61271000000,333779000000,191791000000,76740000000
2023,Apple,383285000000,96995000000,352583000000,290437000000,114301000000
2022,Apple,394328000000,99803000000,352755000000,302083000000,119437000000
2021,Apple,365817000000,94680000000,351002000000,287912000000,108949000000
2023,Tesla,96773000000,14974000000,106618000000,43009000000,13256000000
2022,Tesla,81462000000,12587000000,82338000000,36440000000,14724000000
2021,Tesla,53823000000,5644000000,62131000000,30548000000,11497000000
